gameId,week,nflPlayId,nflPlayType,nflPlayDescription,nflPlayUrl,quarter,down,yardsToGo,gameClock,yardsToGoal,isGoalToGo,isRedzone,possessionTeamId,offScore,defScore,expectedPointsAdded,offN,offRB,offTE,offWR,offOL,defN,defDL,defLB,defDB,offensePlayer1,offensePlayer2,offensePlayer3,offensePlayer4,offensePlayer5,offensePlayer6,offensePlayer7,offensePlayer8,offensePlayer9,offensePlayer10,offensePlayer11,defensePlayer1,defensePlayer2,defensePlayer3,defensePlayer4,defensePlayer5,defensePlayer6,defensePlayer7,defensePlayer8,defensePlayer9,defensePlayer10,defensePlayer11
2026007,1,2351,RUSH,(:09) (Shotgun) M.Carter up the middle to SF 37 for 6 yards (X.Thomas; T.Bethune).,https://pro.nfl.com/api/plays/summaryPlay?gameId=c66e0345-5f68-11f1-b1d0-bb70a4640075&playId=2351,2,2,4,00:09,43.0,False,False,2100,10,7,-0.09723391913576052,11,1,1,3,5,11,3,3,5,Mitchell Trubisky,Michael Carter,Kylen Granson,Cordell Volson,Austin Deculus,Chimere Dike,Elic Ayomanor,Jackson Slater,Brandon Crenshaw-Dickson,Xavier Restrepo,Pat Coogan,Ashtyn Davis,Darrell Luter Jr.,Titus Leo,Xavier Thomas,Tatum Bethune,Jakob Robinson,Sebastian Valdez,Ephesians Prysock,Jaden Dugger,Bryson Eason,Jalen Stroman
2026007,1,2392,TIMEOUT,Timeout #3 by TEN at 00:02.,https://pro.nfl.com/api/plays/summaryPlay?gameId=c66e0345-5f68-11f1-b1d0-bb70a4640075&playId=2392,2,0,0,00:02,,False,,2100,10,7,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2026007,1,2380,FIELD_GOAL,"(:02) J.Slye 55 yard field goal is GOOD, Center-M.Cox, Holder-T.Townsend.",https://pro.nfl.com/api/plays/summaryPlay?gameId=c66e0345-5f68-11f1-b1d0-bb70a4640075&playId=2380,2,1,10,00:02,37.0,False,False,2100,10,7,1.6311557486187667,11,0,2,0,6,11,3,3,5,Morgan Cox,Joey Slye,Tommy Townsend,Zach Thomas,Joel Wilson,David Martin-Robinson,Garrett Dellinger,Fernando Carmona,Pat Coogan,Rasheed Miller,Aamil Wagner,Ashtyn Davis,Darrell Luter Jr.,Titus Leo,Xavier Thomas,Tatum Bethune,Jakob Robinson,Sebastian Valdez,Ephesians Prysock,Jaden Dugger,Bryson Eason,Jalen Stroman
2026007,1,2407,END_QUARTER,END QUARTER 2,https://pro.nfl.com/api/plays/summaryPlay?gameId=c66e0345-5f68-11f1-b1d0-bb70a4640075&playId=2407,2,0,0,,,False,,2100,13,7,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2026007,1,2438,UNSPECIFIED,** Injury Update: SF-K.Rourke is Out of the game.,https://pro.nfl.com/api/plays/summaryPlay?gameId=c66e0345-5f68-11f1-b1d0-bb70a4640075&playId=2438,3,0,0,,,False,,2100,13,7,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2026007,1,2425,KICK_OFF,"E.Pineiro kicks 65 yards from SF 35 to TEN 0. C.Jackson to TEN 28 for 28 yards (S.Valdez; K.Herbert).
PENALTY on TEN-D.Mausi, Offensive Holding, 10 yards, enforced at TEN 23.
Penalty on TEN-M.Kinsey, Offensive Holding, declined.",https://pro.nfl.com/api/plays/summaryPlay?gameId=c66e0345-5f68-11f1-b1d0-bb70a4640075&playId=2425,3,0,0,15:00,65.0,False,False,4500,7,13,1.0226548854261637,11,1,1,2,0,11,0,4,2,Ogbo Okoronkwo,Eddy Pineiro,KhaDarel Hodge,Khalil Herbert,Jalen Graham,Hayden Rucci,Nick Martin,Jakob Robinson,Sebastian Valdez,Wesley Grimes,Jalen Stroman,Mason Kinsey,Julius Chestnut,Truman Jones,Dominique Hampton,Courtney Jackson,Dorian Mausi,Xavier Restrepo,Bishop Fitzgerald,Jalen McMurray,Tyren Montgomery,Mani Powell
2026007,1,2464,RUSH,(14:55) (Shotgun) W.Levis up the middle to TEN 21 for 8 yards (S.Valdez).,https://pro.nfl.com/api/plays/summaryPlay?gameId=c66e0345-5f68-11f1-b1d0-bb70a4640075&playId=2464,3,1,10,14:55,87.0,False,False,2100,13,7,0.5871780253946781,11,1,1,3,5,11,3,3,5,Kylen Granson,Cordell Volson,Austin Deculus,Will Levis,Chimere Dike,Elic Ayomanor,Jackson Slater,Brandon Crenshaw-Dickson,Xavier Restrepo,Nicholas Singleton,Pat Coogan,Quinton Bell,Ashtyn Davis,Darrell Luter Jr.,Titus Leo,Tatum Bethune,Nick Martin,Jakob Robinson,Sebastian Valdez,Gracen Halton,Ephesians Prysock,Jalen Stroman
2026007,1,2486,RUSH,(14:18) N.Singleton up the middle to TEN 29 for 8 yards (N.Martin).,https://pro.nfl.com/api/plays/summaryPlay?gameId=c66e0345-5f68-11f1-b1d0-bb70a4640075&playId=2486,3,2,2,14:18,79.0,False,False,2100,13,7,0.6833109823055565,11,1,2,2,5,11,3,3,5,Kylen Granson,Cordell Volson,Austin Deculus,Will Levis,David Martin-Robinson,Chimere Dike,Elic Ayomanor,Jackson Slater,Brandon Crenshaw-Dickson,Nicholas Singleton,Pat Coogan,Quinton Bell,Ashtyn Davis,Darrell Luter Jr.,Titus Leo,Tatum Bethune,Nick Martin,Jakob Robinson,Sebastian Valdez,Gracen Halton,Ephesians Prysock,Jalen Stroman
2026007,1,2508,RUSH,(13:37) (Shotgun) W.Levis right guard to TEN 35 for 6 yards (T.Bethune; N.Martin).,https://pro.nfl.com/api/plays/summaryPlay?gameId=c66e0345-5f68-11f1-b1d0-bb70a4640075&playId=2508,3,1,10,13:37,71.0,False,False,2100,13,7,0.021893259836360812,11,1,1,3,5,11,3,3,5,Cordell Volson,Austin Deculus,Will Levis,David Martin-Robinson,Chimere Dike,Elic Ayomanor,Jackson Slater,Brandon Crenshaw-Dickson,Xavier Restrepo,Nicholas Singleton,Pat Coogan,Quinton Bell,Ashtyn Davis,Darrell Luter Jr.,Titus Leo,Tatum Bethune,Nick Martin,Jakob Robinson,Sebastian Valdez,Gracen Halton,Ephesians Prysock,Jalen Stroman
2026007,1,2530,RUSH,(12:57) N.Singleton right end to TEN 32 for -3 yards (S.Valdez).,https://pro.nfl.com/api/plays/summaryPlay?gameId=c66e0345-5f68-11f1-b1d0-bb70a4640075&playId=2530,3,2,4,12:57,65.0,False,False,2100,13,7,-1.2792469125706702,11,1,2,2,5,11,3,4,4,Kylen Granson,Cordell Volson,Austin Deculus,Will Levis,David Martin-Robinson,Chimere Dike,Elic Ayomanor,Jackson Slater,Brandon Crenshaw-Dickson,Nicholas Singleton,Pat Coogan,Quinton Bell,Ashtyn Davis,Darrell Luter Jr.,Titus Leo,Jalen Graham,Tatum Bethune,Nick Martin,Sebastian Valdez,Gracen Halton,Ephesians Prysock,Jalen Stroman
2026007,1,2552,PASS,(12:14) (Shotgun) W.Levis pass incomplete deep left to E.Ayomanor (D.Luter).,https://pro.nfl.com/api/plays/summaryPlay?gameId=c66e0345-5f68-11f1-b1d0-bb70a4640075&playId=2552,3,3,7,12:14,68.0,False,False,2100,13,7,-1.574347666464746,11,1,1,3,5,11,3,3,5,Michael Carter,Kylen Granson,Cordell Volson,Austin Deculus,Will Levis,Chimere Dike,Elic Ayomanor,Jackson Slater,Brandon Crenshaw-Dickson,Xavier Restrepo,Pat Coogan,Quinton Bell,Ashtyn Davis,Darrell Luter Jr.,Titus Leo,Tatum Bethune,Nick Martin,Jakob Robinson,Sebastian Valdez,Gracen Halton,Ephesians Prysock,Jalen Stroman
2026007,1,2575,PUNT,"(12:08) T.Townsend punts 58 yards to SF 10, Center-M.Cox. W.Pauling to SF 15 for 5 yards (D.Hampton).",https://pro.nfl.com/api/plays/summaryPlay?gameId=c66e0345-5f68-11f1-b1d0-bb70a4640075&playId=2575,3,4,7,12:08,68.0,False,False,2100,13,7,0.4818640765734017,11,0,2,1,0,11,1,2,5,Morgan Cox,Tommy Townsend,Kylen Granson,Joel Wilson,Dominique Hampton,Oluwafemi Oladejo,Derrick Canteen,Bishop Fitzgerald,Jalen McMurray,Tyren Montgomery,Mani Powell,Eli Apple,Quinton Bell,Zamir White,Titus Leo,Patrick McMorris,Hayden Rucci,Nick Martin,Jakob Robinson,Larry Worth,Will Pauling,Jalen Stroman
2026007,1,2613,TIMEOUT,Timeout at 11:56.,https://pro.nfl.com/api/plays/summaryPlay?gameId=c66e0345-5f68-11f1-b1d0-bb70a4640075&playId=2613,3,0,0,11:56,,False,,2100,13,7,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2026007,1,2601,RUSH,(11:56) S.McCormick up the middle to SF 18 for 3 yards (M.Herring; J.Reed).,https://pro.nfl.com/api/plays/summaryPlay?gameId=c66e0345-5f68-11f1-b1d0-bb70a4640075&playId=2601,3,1,10,11:56,85.0,False,False,4500,7,13,-0.36892994679510593,11,1,1,3,5,11,3,3,5,Malik Turner,Trenton Irwin,Isaac Alarcon,Kion Smith,Doug Kramer,Sincere McCormick,Adrian Martinez,Hayden Rucci,Jordan Watkins,Carver Willis,Enrique Cruz,Earnest Brown IV,Malik Herring,Nazeeh Johnson,Timmy Horne,Jerrick Reed II,Erick Hallett,Kendell Brooks,James Williams,Oluwafemi Oladejo,Micah Robinson,Anthony Hill Jr.
2026007,1,2630,PASS,(11:19) A.Martinez pass incomplete deep left to M.Turner.,https://pro.nfl.com/api/plays/summaryPlay?gameId=c66e0345-5f68-11f1-b1d0-bb70a4640075&playId=2630,3,2,7,11:19,82.0,False,False,4500,7,13,-0.982970517128706,11,1,1,3,5,11,3,3,5,Malik Turner,Trenton Irwin,Isaac Alarcon,Kion Smith,Doug Kramer,Sincere McCormick,Adrian Martinez,Hayden Rucci,Jordan Watkins,Carver Willis,Enrique Cruz,Earnest Brown IV,Malik Herring,Nazeeh Johnson,Timmy Horne,Jerrick Reed II,Erick Hallett,Kendell Brooks,James Williams,Oluwafemi Oladejo,Micah Robinson,Anthony Hill Jr.
2026007,1,2653,PASS,(11:14) (Shotgun) A.Martinez pass incomplete short left to J.Watkins [O.Oladejo].,https://pro.nfl.com/api/plays/summaryPlay?gameId=c66e0345-5f68-11f1-b1d0-bb70a4640075&playId=2653,3,3,7,11:14,82.0,False,False,4500,7,13,-1.4415579759515822,11,1,1,3,5,11,2,4,5,Malik Turner,Trenton Irwin,Isaac Alarcon,Kion Smith,Doug Kramer,Sincere McCormick,Adrian Martinez,Hayden Rucci,Jordan Watkins,Carver Willis,Enrique Cruz,Earnest Brown IV,Malik Herring,Nazeeh Johnson,Jerrick Reed II,Erick Hallett,Truman Jones,Kendell Brooks,James Williams,Oluwafemi Oladejo,Micah Robinson,Anthony Hill Jr.
2026007,1,2676,PUNT,"(11:10) C.Waitman punts 55 yards to TEN 27, Center-J.Weeks. C.Jackson MUFFS catch, and recovers at TEN 24.",https://pro.nfl.com/api/plays/summaryPlay?gameId=c66e0345-5f68-11f1-b1d0-bb70a4640075&playId=2676,3,4,7,11:10,82.0,False,False,4500,7,13,0.9571297047659755,11,0,1,2,0,11,0,3,2,Jon Weeks,KhaDarel Hodge,Malik Turner,Quinton Bell,Josiah Deguara,Corliss Waitman,Jalen Graham,Patrick McMorris,Nick Martin,Larry Worth,Jalen Stroman,Lance McCutcheon,Julius Chestnut,Joel Wilson,Dominique Hampton,Courtney Jackson,Dorian Mausi,Xavier Restrepo,Derrick Canteen,Bishop Fitzgerald,Tyren Montgomery,Mani Powell
2026007,1,2718,TIMEOUT,Timeout at 11:01.,https://pro.nfl.com/api/plays/summaryPlay?gameId=c66e0345-5f68-11f1-b1d0-bb70a4640075&playId=2718,3,0,0,11:01,,False,,2100,13,7,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2026007,1,2706,RUSH,(11:01) N.Singleton left guard to TEN 24 for no gain (J.Thompson; D.Luter).,https://pro.nfl.com/api/plays/summaryPlay?gameId=c66e0345-5f68-11f1-b1d0-bb70a4640075&playId=2706,3,1,10,11:01,76.0,False,False,2100,13,7,-0.674383114092052,11,1,1,3,5,11,2,4,5,K.J. Osborn,Kylen Granson,Cordell Volson,Austin Deculus,Will Levis,Bryce Oliver,Jackson Slater,Brandon Crenshaw-Dickson,Xavier Restrepo,Nicholas Singleton,Pat Coogan,Ogbo Okoronkwo,Darrell Luter Jr.,Jalen Graham,Xavier Thomas,Patrick McMorris,Tatum Bethune,Jakob Robinson,Ephesians Prysock,Bryson Eason,Jalen Stroman,James Thompson Jr.
2026007,1,2735,PASS,"(10:34) (No Huddle, Shotgun) W.Levis pass incomplete deep middle to X.Restrepo.",https://pro.nfl.com/api/plays/summaryPlay?gameId=c66e0345-5f68-11f1-b1d0-bb70a4640075&playId=2735,3,2,10,10:34,76.0,False,False,2100,13,7,-0.9585136896930635,11,1,1,3,5,11,2,4,5,K.J. Osborn,Kylen Granson,Cordell Volson,Austin Deculus,Will Levis,Bryce Oliver,Jackson Slater,Brandon Crenshaw-Dickson,Xavier Restrepo,Nicholas Singleton,Pat Coogan,Ogbo Okoronkwo,Darrell Luter Jr.,Jalen Graham,Xavier Thomas,Patrick McMorris,Tatum Bethune,Jakob Robinson,Ephesians Prysock,Bryson Eason,Jalen Stroman,James Thompson Jr.
2026007,1,2767,SACK,(10:33) (Shotgun) W.Levis sacked at TEN 16 for -8 yards (O.Okoronkwo).,https://pro.nfl.com/api/plays/summaryPlay?gameId=c66e0345-5f68-11f1-b1d0-bb70a4640075&playId=2767,3,3,10,10:33,76.0,False,False,2100,13,7,-1.867464701179415,11,1,1,3,5,11,2,4,5,K.J. Osborn,Michael Carter,Cordell Volson,Austin Deculus,Will Levis,David Martin-Robinson,Bryce Oliver,Jackson Slater,Brandon Crenshaw-Dickson,Xavier Restrepo,Pat Coogan,Ogbo Okoronkwo,Darrell Luter Jr.,Jalen Graham,Xavier Thomas,Patrick McMorris,Tatum Bethune,Jakob Robinson,Ephesians Prysock,Bryson Eason,Jalen Stroman,James Thompson Jr.
2026007,1,2787,PUNT,"(9:50) T.Townsend punts 45 yards to SF 39, Center-M.Cox. W.Pauling to SF 45 for 6 yards (T.Jones).",https://pro.nfl.com/api/plays/summaryPlay?gameId=c66e0345-5f68-11f1-b1d0-bb70a4640075&playId=2787,3,4,18,09:50,84.0,False,False,2100,13,7,-0.4026930283289403,11,0,1,1,0,11,1,2,5,Morgan Cox,Tommy Townsend,Truman Jones,Joel Wilson,Dominique Hampton,Oluwafemi Oladejo,Xavier Restrepo,Derrick Canteen,Keydrain Calligan,Bishop Fitzgerald,Jalen McMurray,Eli Apple,Quinton Bell,Zamir White,Titus Leo,Patrick McMorris,Hayden Rucci,Nick Martin,Jakob Robinson,Larry Worth,Will Pauling,Jalen Stroman
2026007,1,2825,TIMEOUT,Timeout at 09:38.,https://pro.nfl.com/api/plays/summaryPlay?gameId=c66e0345-5f68-11f1-b1d0-bb70a4640075&playId=2825,3,0,0,09:38,,False,,2100,13,7,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2026007,1,2813,PASS,(9:38) A.Martinez pass incomplete deep left to J.Watkins.,https://pro.nfl.com/api/plays/summaryPlay?gameId=c66e0345-5f68-11f1-b1d0-bb70a4640075&playId=2813,3,1,10,09:38,55.0,False,False,4500,7,13,-0.5089353478979319,11,1,2,2,5,11,2,5,4,KhaDarel Hodge,Josiah Deguara,Isaac Alarcon,Kion Smith,Doug Kramer,Sincere McCormick,Adrian Martinez,Hayden Rucci,Jordan Watkins,Carver Willis,Enrique Cruz,Khalen Saunders,Nazeeh Johnson,Timmy Horne,Jerrick Reed II,Kendell Brooks,James Williams,Jaylen Harrell,Micah Robinson,Dorian Mausi,Keldric Faulk,Anthony Hill Jr.
2026007,1,2843,RUSH,(9:34) (Shotgun) S.McCormick up the middle to SF 47 for 2 yards (J.Harrell).,https://pro.nfl.com/api/plays/summaryPlay?gameId=c66e0345-5f68-11f1-b1d0-bb70a4640075&playId=2843,3,2,10,09:34,55.0,False,False,4500,7,13,-0.8416013664100319,11,1,1,3,5,11,2,4,5,KhaDarel Hodge,Trenton Irwin,Isaac Alarcon,Kion Smith,Doug Kramer,Sincere McCormick,Adrian Martinez,Hayden Rucci,Jordan Watkins,Carver Willis,Enrique Cruz,Khalen Saunders,Nazeeh Johnson,Timmy Horne,Jerrick Reed II,Erick Hallett,Kendell Brooks,James Williams,Jaylen Harrell,Micah Robinson,Keldric Faulk,Anthony Hill Jr.
2026007,1,2865,PASS,(8:49) (Shotgun) A.Martinez pass short middle to K.Hodge to TEN 38 for 15 yards (K.Brooks).,https://pro.nfl.com/api/plays/summaryPlay?gameId=c66e0345-5f68-11f1-b1d0-bb70a4640075&playId=2865,3,3,8,08:49,53.0,False,False,4500,7,13,2.4079396137967706,11,1,1,3,5,11,2,4,5,KhaDarel Hodge,Trenton Irwin,Josiah Deguara,Isaac Alarcon,Kion Smith,Doug Kramer,Sincere McCormick,Adrian Martinez,Jordan Watkins,Carver Willis,Enrique Cruz,Earnest Brown IV,Malik Herring,Nazeeh Johnson,Jerrick Reed II,Erick Hallett,Kendell Brooks,James Williams,Jaylen Harrell,Micah Robinson,Keldric Faulk,Anthony Hill Jr.
2026007,1,2890,RUSH,(8:12) (Shotgun) S.McCormick right tackle to TEN 31 for 7 yards (Ja.Williams; J.Reed).,https://pro.nfl.com/api/plays/summaryPlay?gameId=c66e0345-5f68-11f1-b1d0-bb70a4640075&playId=2890,3,1,10,08:12,38.0,False,False,4500,7,13,0.3940680444939062,11,1,1,3,5,11,2,4,5,KhaDarel Hodge,Trenton Irwin,Josiah Deguara,Isaac Alarcon,Kion Smith,Doug Kramer,Sincere McCormick,Adrian Martinez,Jordan Watkins,Carver Willis,Enrique Cruz,Khalen Saunders,Earnest Brown IV,Nazeeh Johnson,Jerrick Reed II,Erick Hallett,Kendell Brooks,James Williams,Jaylen Harrell,Micah Robinson,Keldric Faulk,Anthony Hill Jr.
2026007,1,2912,RUSH,(7:38) K.Herbert up the middle to TEN 29 for 2 yards (K.Brooks; N.Johnson).,https://pro.nfl.com/api/plays/summaryPlay?gameId=c66e0345-5f68-11f1-b1d0-bb70a4640075&playId=2912,3,2,3,07:38,31.0,False,False,4500,7,13,-0.32792770012747496,11,1,2,2,5,11,2,5,4,KhaDarel Hodge,Josiah Deguara,Isaac Alarcon,Khalil Herbert,Kion Smith,Doug Kramer,Adrian Martinez,Hayden Rucci,Jordan Watkins,Carver Willis,Enrique Cruz,Khalen Saunders,Earnest Brown IV,Nazeeh Johnson,Jerrick Reed II,Truman Jones,Kendell Brooks,James Williams,Jaylen Harrell,Micah Robinson,Dorian Mausi,Anthony Hill Jr.
2026007,1,2934,PENALTY,"(6:56) A.Martinez pass short right to S.McCormick to TEN 27 for 2 yards (Ja.Williams).
PENALTY on SF-I.Alarcon, Ineligible Downfield Pass, 5 yards, enforced at TEN 29 - No Play.",https://pro.nfl.com/api/plays/summaryPlay?gameId=c66e0345-5f68-11f1-b1d0-bb70a4640075&playId=2934,3,3,1,06:56,29.0,False,False,4500,7,13,-0.9180995738133788,11,1,2,2,5,11,3,4,4,KhaDarel Hodge,Josiah Deguara,Isaac Alarcon,Kion Smith,Doug Kramer,Sincere McCormick,Adrian Martinez,Hayden Rucci,Jordan Watkins,Carver Willis,Enrique Cruz,Khalen Saunders,Earnest Brown IV,Malik Herring,Nazeeh Johnson,Jerrick Reed II,Truman Jones,Kendell Brooks,James Williams,Micah Robinson,Dorian Mausi,Anthony Hill Jr.
2026007,1,2970,PASS,(6:26) (Shotgun) A.Martinez pass incomplete deep left to M.Turner.,https://pro.nfl.com/api/plays/summaryPlay?gameId=c66e0345-5f68-11f1-b1d0-bb70a4640075&playId=2970,3,3,6,06:26,34.0,False,False,4500,7,13,-1.4561795552726835,11,1,1,3,5,11,2,4,5,Malik Turner,Trenton Irwin,Isaac Alarcon,Khalil Herbert,Kion Smith,Doug Kramer,Adrian Martinez,Hayden Rucci,Jordan Watkins,Carver Willis,Enrique Cruz,Earnest Brown IV,Malik Herring,Nazeeh Johnson,Jerrick Reed II,Erick Hallett,Truman Jones,Kendell Brooks,James Williams,Jaylen Harrell,Micah Robinson,Anthony Hill Jr.
2026007,1,2993,FIELD_GOAL,"(6:22) E.Pineiro 52 yard field goal is GOOD, Center-J.Weeks, Holder-C.Waitman.",https://pro.nfl.com/api/plays/summaryPlay?gameId=c66e0345-5f68-11f1-b1d0-bb70a4640075&playId=2993,3,4,6,06:22,34.0,False,False,4500,7,13,1.5412071235477924,11,0,2,0,6,11,2,5,4,Jon Weeks,Brandon Parker,Eddy Pineiro,Josiah Deguara,Corliss Waitman,Isaac Alarcon,Kion Smith,Doug Kramer,Hayden Rucci,Carver Willis,Enrique Cruz,Earnest Brown IV,Malik Herring,Nazeeh Johnson,Jerrick Reed II,Truman Jones,Kendell Brooks,James Williams,Jaylen Harrell,Micah Robinson,Dorian Mausi,Anthony Hill Jr.
2026007,1,3023,TIMEOUT,Timeout at 06:18.,https://pro.nfl.com/api/plays/summaryPlay?gameId=c66e0345-5f68-11f1-b1d0-bb70a4640075&playId=3023,3,0,0,06:18,,False,,2100,13,10,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2026007,1,3013,KICK_OFF,E.Pineiro kicks 65 yards from SF 35 to TEN 0. M.Carter to TEN 30 for 30 yards (K.Herbert).,https://pro.nfl.com/api/plays/summaryPlay?gameId=c66e0345-5f68-11f1-b1d0-bb70a4640075&playId=3013,3,0,0,06:18,65.0,False,False,4500,10,13,-0.26138252997770905,11,1,1,2,0,11,0,2,4,Ogbo Okoronkwo,Eddy Pineiro,KhaDarel Hodge,Quinton Bell,Khalil Herbert,Jalen Graham,Hayden Rucci,Nick Martin,Jakob Robinson,Wesley Grimes,Jalen Stroman,Mason Kinsey,Michael Carter,Kylen Granson,Jerrick Reed II,Erick Hallett,Joel Wilson,Dorian Mausi,Derrick Canteen,Sean Brown,Jalen McMurray,Tyren Montgomery
2026007,1,3043,SACK,(6:10) W.Levis sacked at TEN 20 for -10 yards (T.Bethune).,https://pro.nfl.com/api/plays/summaryPlay?gameId=c66e0345-5f68-11f1-b1d0-bb70a4640075&playId=3043,3,1,10,06:10,70.0,False,False,2100,13,10,-1.7187329167500138,11,1,2,2,5,11,3,3,5,K.J. Osborn,Cordell Volson,Austin Deculus,Will Levis,Joel Wilson,David Martin-Robinson,Bryce Oliver,Jackson Slater,Brandon Crenshaw-Dickson,Nicholas Singleton,Pat Coogan,Darrell Luter Jr.,Titus Leo,Xavier Thomas,Patrick McMorris,Tatum Bethune,Nick Martin,Jakob Robinson,Sebastian Valdez,Gracen Halton,Ephesians Prysock,Jalen Stroman
2026007,1,3063,PASS,"(5:28) (Shotgun) W.Levis pass short right to D.Martin-Robinson to TEN 37 for 17 yards (N.Martin).
PENALTY on SF-N.Martin, Unnecessary Roughness, 15 yards, enforced at TEN 37.",https://pro.nfl.com/api/plays/summaryPlay?gameId=c66e0345-5f68-11f1-b1d0-bb70a4640075&playId=3063,3,2,20,05:28,80.0,False,False,2100,13,10,3.1093079305719584,11,1,1,3,5,11,3,3,5,K.J. Osborn,Cordell Volson,Austin Deculus,Will Levis,David Martin-Robinson,Bryce Oliver,Jackson Slater,Brandon Crenshaw-Dickson,Xavier Restrepo,Nicholas Singleton,Pat Coogan,Darrell Luter Jr.,Titus Leo,Xavier Thomas,Patrick McMorris,Tatum Bethune,Nick Martin,Jakob Robinson,Sebastian Valdez,Gracen Halton,Ephesians Prysock,Jalen Stroman
2026007,1,3099,RUSH,(5:06) N.Singleton left end to SF 40 for 8 yards (S.Valdez).,https://pro.nfl.com/api/plays/summaryPlay?gameId=c66e0345-5f68-11f1-b1d0-bb70a4640075&playId=3099,3,1,10,05:06,48.0,False,False,2100,13,10,0.4969866923056543,11,1,1,3,5,11,3,4,4,K.J. Osborn,Kylen Granson,Cordell Volson,Austin Deculus,Will Levis,Bryce Oliver,Jackson Slater,Brandon Crenshaw-Dickson,Xavier Restrepo,Nicholas Singleton,Pat Coogan,Darrell Luter Jr.,Titus Leo,Jalen Graham,Xavier Thomas,Patrick McMorris,Tatum Bethune,Nick Martin,Sebastian Valdez,Gracen Halton,Ephesians Prysock,Jalen Stroman
2026007,1,3121,RUSH,(4:25) J.Chestnut right guard to SF 37 for 3 yards (T.Bethune).,https://pro.nfl.com/api/plays/summaryPlay?gameId=c66e0345-5f68-11f1-b1d0-bb70a4640075&playId=3121,3,2,2,04:25,40.0,False,False,2100,13,10,0.12171631888486445,11,1,2,2,5,11,3,4,4,K.J. Osborn,Kylen Granson,Cordell Volson,Austin Deculus,Julius Chestnut,Will Levis,David Martin-Robinson,Bryce Oliver,Jackson Slater,Brandon Crenshaw-Dickson,Pat Coogan,Darrell Luter Jr.,Titus Leo,Jalen Graham,Xavier Thomas,Patrick McMorris,Tatum Bethune,Nick Martin,Sebastian Valdez,Gracen Halton,Ephesians Prysock,Jalen Stroman
2026007,1,3143,PASS,(3:48) W.Levis pass incomplete deep middle to B.Oliver [Q.Bell].,https://pro.nfl.com/api/plays/summaryPlay?gameId=c66e0345-5f68-11f1-b1d0-bb70a4640075&playId=3143,3,1,10,03:48,37.0,False,False,2100,13,10,-0.5492576570250094,11,1,2,2,5,11,2,5,4,K.J. Osborn,Kylen Granson,Cordell Volson,Austin Deculus,Will Levis,David Martin-Robinson,Bryce Oliver,Jackson Slater,Brandon Crenshaw-Dickson,Nicholas Singleton,Pat Coogan,Ogbo Okoronkwo,Quinton Bell,Darrell Luter Jr.,Jalen Graham,Patrick McMorris,Tatum Bethune,Nick Martin,Ephesians Prysock,Bryson Eason,Jalen Stroman,James Thompson Jr.
2026007,1,3166,PASS,(3:40) (Shotgun) W.Levis pass incomplete short left.,https://pro.nfl.com/api/plays/summaryPlay?gameId=c66e0345-5f68-11f1-b1d0-bb70a4640075&playId=3166,3,2,10,03:40,37.0,False,False,2100,13,10,-0.8852098619099706,11,1,1,3,5,11,2,4,5,Mason Kinsey,Kylen Granson,Cordell Volson,Austin Deculus,Lance McCutcheon,Will Levis,Jackson Slater,Brandon Crenshaw-Dickson,Xavier Restrepo,Nicholas Singleton,Pat Coogan,Ogbo Okoronkwo,Quinton Bell,Darrell Luter Jr.,Patrick McMorris,Tatum Bethune,Nick Martin,Jakob Robinson,Ephesians Prysock,Bryson Eason,Jalen Stroman,James Thompson Jr.
2026007,1,3189,RUSH,(3:36) (Shotgun) W.Levis up the middle to SF 35 for 2 yards (N.Martin; T.Bethune).,https://pro.nfl.com/api/plays/summaryPlay?gameId=c66e0345-5f68-11f1-b1d0-bb70a4640075&playId=3189,3,3,10,03:36,37.0,False,False,2100,13,10,-0.8607973533216864,11,1,1,3,5,11,2,4,5,Mason Kinsey,Michael Carter,Kylen Granson,Cordell Volson,Austin Deculus,Lance McCutcheon,Will Levis,Jackson Slater,Brandon Crenshaw-Dickson,Xavier Restrepo,Pat Coogan,Ogbo Okoronkwo,Quinton Bell,Darrell Luter Jr.,Patrick McMorris,Tatum Bethune,Nick Martin,Jakob Robinson,Ephesians Prysock,Bryson Eason,Jalen Stroman,James Thompson Jr.
